# Generated: 2026-07-20T17:40:54.507728
# Sample: sample1
# Scanpy: 1.11.5
# Random seed: 0
# n_cells: 18497
	sample	region_annotation	leiden_0_6	leiden_0_8
61135	sample1	Region 4	1	1
61139	sample1	Region 4	0	0
61144	sample1	Region 4	5	3
61149	sample1	Region 4	0	0
61151	sample1	Region 4	0	0
61153	sample1	Region 4	0	0
61155	sample1	Region 4	1	1
61157	sample1	Region 4	1	1
61158	sample1	Region 4	0	2
61159	sample1	Region 4	0	0
61165	sample1	Region 4	0	2
61168	sample1	Region 4	0	0
61171	sample1	Region 4	0	0
61172	sample1	Region 4	0	2
61174	sample1	Region 4	0	0
61178	sample1	Region 4	0	0
61182	sample1	Region 4	2	4
61209	sample1	Region 4	0	0
61216	sample1	Region 4	0	0
61218	sample1	Region 4	2	4
61221	sample1	Region 4	3	2
61223	sample1	Region 4	0	0
61224	sample1	Region 4	0	0
61231	sample1	Region 4	0	0
61233	sample1	Region 4	2	4
61238	sample1	Region 4	1	1
61240	sample1	Region 4	0	2
61242	sample1	Region 4	0	0
61247	sample1	Region 4	0	2
61251	sample1	Region 4	0	0
61252	sample1	Region 4	2	6
61258	sample1	Region 4	0	6
61260	sample1	Region 4	0	0
61265	sample1	Region 4	0	0
61266	sample1	Region 4	0	0
61267	sample1	Region 4	0	0
61268	sample1	Region 4	1	1
61271	sample1	Region 4	0	2
61278	sample1	Region 4	0	0
61280	sample1	Region 4	0	0
61281	sample1	Region 4	0	0
61282	sample1	Region 4	0	1
61283	sample1	Region 4	0	6
61284	sample1	Region 4	0	0
61285	sample1	Region 4	5	3
61286	sample1	Region 4	0	2
61288	sample1	Region 4	0	2
61289	sample1	Region 4	3	2
61297	sample1	Region 4	0	0
61298	sample1	Region 4	0	0
61302	sample1	Region 4	1	1
61303	sample1	Region 4	0	0
61309	sample1	Region 4	0	0
61311	sample1	Region 4	0	2
61315	sample1	Region 4	0	3
61317	sample1	Region 4	5	3
61318	sample1	Region 4	1	1
61322	sample1	Region 4	1	1
61323	sample1	Region 4	5	3
61325	sample1	Region 4	5	3
61326	sample1	Region 4	5	3
61327	sample1	Region 4	0	0
61329	sample1	Region 4	1	1
61332	sample1	Region 4	0	0
61338	sample1	Region 4	5	3
61339	sample1	Region 4	0	0
61342	sample1	Region 4	0	2
61344	sample1	Region 4	0	0
61345	sample1	Region 4	0	0
61346	sample1	Region 4	5	3
61347	sample1	Region 4	3	2
61351	sample1	Region 4	1	1
61357	sample1	Region 4	1	1
61359	sample1	Region 4	1	1
61361	sample1	Region 4	0	0
61362	sample1	Region 4	0	2
61377	sample1	Region 4	4	5
61378	sample1	Region 4	4	5
61392	sample1	Region 4	1	4
61400	sample1	Region 4	1	1
61403	sample1	Region 4	0	6
61405	sample1	Region 4	1	1
61413	sample1	Region 4	7	10
61415	sample1	Region 4	5	3
61430	sample1	Region 4	3	2
61431	sample1	Region 4	3	2
61437	sample1	Region 4	0	0
61438	sample1	Region 4	0	0
61441	sample1	Region 4	0	0
61443	sample1	Region 4	0	6
61447	sample1	Region 4	0	2
61449	sample1	Region 4	3	6
61450	sample1	Region 4	3	2
61460	sample1	Region 4	4	5
61463	sample1	Region 4	3	2
61467	sample1	Region 4	3	6
61471	sample1	Region 4	5	3
61476	sample1	Region 4	4	5
61478	sample1	Region 4	4	5
61480	sample1	Region 4	5	1
61481	sample1	Region 4	1	1
61483	sample1	Region 4	0	0
61485	sample1	Region 4	0	0
61490	sample1	Region 4	0	0
61494	sample1	Region 4	1	1
61499	sample1	Region 4	1	1
61501	sample1	Region 4	1	1
61511	sample1	Region 4	1	1
61515	sample1	Region 4	2	4
61521	sample1	Region 4	4	5
61522	sample1	Region 4	0	0
61524	sample1	Region 4	5	3
61537	sample1	Region 4	5	3
61546	sample1	Region 4	1	1
61548	sample1	Region 4	2	6
61565	sample1	Region 4	5	3
61576	sample1	Region 4	5	3
61578	sample1	Region 4	5	3
61583	sample1	Region 4	4	5
61585	sample1	Region 4	4	5
61603	sample1	Region 4	5	1
61616	sample1	Region 4	1	1
61625	sample1	Region 4	1	1
61638	sample1	Region 4	4	5
61641	sample1	Region 4	5	3
61649	sample1	Region 4	4	5
61653	sample1	Region 4	5	3
61656	sample1	Region 4	5	3
61660	sample1	Region 4	5	3
61678	sample1	Region 4	2	4
61698	sample1	Region 4	5	3
61734	sample1	Region 4	4	5
61755	sample1	Region 4	4	5
61760	sample1	Region 4	1	1
61817	sample1	Region 4	5	3
61830	sample1	Region 4	4	9
61837	sample1	Region 4	4	9
61856	sample1	Region 4	5	3
61859	sample1	Region 4	5	3
61860	sample1	Region 4	4	5
61877	sample1	Region 4	7	10
61888	sample1	Region 4	5	3
61897	sample1	Region 4	3	2
61912	sample1	Region 4	5	3
61915	sample1	Region 4	2	4
61974	sample1	Region 4	5	3
61991	sample1	Region 4	5	3
62055	sample1	Region 4	3	2
62058	sample1	Region 4	5	3
62097	sample1	Region 4	5	3
62116	sample1	Region 4	1	1
62119	sample1	Region 4	1	8
62125	sample1	Region 4	2	4
62126	sample1	Region 4	1	6
62155	sample1	Region 4	2	0
62164	sample1	Region 4	3	2
62169	sample1	Region 4	5	3
62226	sample1	Region 4	1	2
62322	sample1	Region 4	4	5
62336	sample1	Region 4	4	5
62348	sample1	Region 4	4	9
62370	sample1	Region 4	0	0
62373	sample1	Region 4	3	4
62392	sample1	Region 4	5	3
62395	sample1	Region 4	1	1
62396	sample1	Region 4	5	3
62397	sample1	Region 4	1	1
62403	sample1	Region 4	0	0
62404	sample1	Region 4	0	2
62407	sample1	Region 4	2	6
62408	sample1	Region 4	3	2
62409	sample1	Region 4	0	0
62411	sample1	Region 4	5	3
62420	sample1	Region 4	0	0
62422	sample1	Region 4	0	1
62423	sample1	Region 4	1	1
62428	sample1	Region 4	0	1
62429	sample1	Region 4	1	1
62432	sample1	Region 4	1	1
62436	sample1	Region 4	0	0
62438	sample1	Region 4	0	0
62444	sample1	Region 4	5	3
62447	sample1	Region 4	0	0
62461	sample1	Region 4	1	1
62473	sample1	Region 4	4	5
62475	sample1	Region 4	5	3
62493	sample1	Region 4	1	1
62498	sample1	Region 4	5	3
62503	sample1	Region 4	2	4
62511	sample1	Region 4	0	0
62512	sample1	Region 4	5	3
62521	sample1	Region 4	0	2
62524	sample1	Region 4	1	1
62525	sample1	Region 4	5	3
62526	sample1	Region 4	1	1
62527	sample1	Region 4	3	8
62536	sample1	Region 4	2	4
62538	sample1	Region 4	1	1
62547	sample1	Region 4	0	2
62552	sample1	Region 4	1	1
62553	sample1	Region 4	1	1
62558	sample1	Region 4	5	3
62561	sample1	Region 4	1	1
62572	sample1	Region 4	4	5
62580	sample1	Region 4	0	0
62585	sample1	Region 4	3	2
62595	sample1	Region 4	3	2
62606	sample1	Region 4	4	5
62611	sample1	Region 4	1	1
62616	sample1	Region 4	1	1
62617	sample1	Region 4	1	1
62632	sample1	Region 4	4	5
62638	sample1	Region 4	1	1
62648	sample1	Region 4	5	3
62650	sample1	Region 4	5	3
62684	sample1	Region 4	5	3
62720	sample1	Region 4	2	6
62737	sample1	Region 4	1	1
62768	sample1	Region 4	1	1
62779	sample1	Region 4	5	3
62786	sample1	Region 4	4	9
62795	sample1	Region 4	1	1
62819	sample1	Region 4	4	5
62850	sample1	Region 4	5	3
62910	sample1	Region 4	4	9
62921	sample1	Region 4	4	9
62952	sample1	Region 4	4	9
62958	sample1	Region 4	4	5
62991	sample1	Region 4	4	5
63003	sample1	Region 4	2	6
63036	sample1	Region 4	5	3
63046	sample1	Region 4	0	0
63069	sample1	Region 4	5	3
63094	sample1	Region 4	4	9
63114	sample1	Region 4	4	9
63116	sample1	Region 4	4	9
63160	sample1	Region 4	7	10
63177	sample1	Region 4	4	5
63184	sample1	Region 4	4	9
63215	sample1	Region 4	0	0
63219	sample1	Region 4	0	2
63222	sample1	Region 4	0	0
63223	sample1	Region 4	0	0
63224	sample1	Region 4	0	0
63228	sample1	Region 4	0	2
63229	sample1	Region 4	2	4
63234	sample1	Region 4	0	2
63239	sample1	Region 4	0	2
63242	sample1	Region 4	0	0
63247	sample1	Region 4	1	1
63250	sample1	Region 4	2	4
63260	sample1	Region 4	0	2
63264	sample1	Region 4	0	4
63269	sample1	Region 4	0	0
63277	sample1	Region 4	5	3
63280	sample1	Region 4	0	1
63286	sample1	Region 4	2	4
63287	sample1	Region 4	2	4
63289	sample1	Region 4	1	1
63291	sample1	Region 4	0	2
63293	sample1	Region 4	3	2
63298	sample1	Region 4	2	4
63304	sample1	Region 4	1	1
63305	sample1	Region 4	0	0
63306	sample1	Region 4	0	0
63308	sample1	Region 4	1	1
63311	sample1	Region 4	0	0
63318	sample1	Region 4	0	2
63319	sample1	Region 4	0	0
63322	sample1	Region 4	1	1
63325	sample1	Region 4	5	3
63326	sample1	Region 4	5	3
63331	sample1	Region 4	0	0
63332	sample1	Region 4	0	0
63334	sample1	Region 4	5	3
63339	sample1	Region 4	5	3
63340	sample1	Region 4	1	1
63345	sample1	Region 4	3	2
63350	sample1	Region 4	0	0
63352	sample1	Region 4	1	1
63353	sample1	Region 4	5	3
63358	sample1	Region 4	2	4
63361	sample1	Region 4	0	0
63365	sample1	Region 4	3	2
63366	sample1	Region 4	0	2
63370	sample1	Region 4	1	1
63374	sample1	Region 4	0	0
63375	sample1	Region 4	0	0
63376	sample1	Region 4	0	0
63379	sample1	Region 4	3	2
63382	sample1	Region 4	1	1
63385	sample1	Region 4	1	1
63386	sample1	Region 4	1	1
63388	sample1	Region 4	2	4
63393	sample1	Region 4	0	0
63397	sample1	Region 4	3	2
63400	sample1	Region 4	0	0
63402	sample1	Region 4	0	0
63405	sample1	Region 4	5	3
63408	sample1	Region 4	1	1
63413	sample1	Region 4	1	1
63414	sample1	Region 4	1	1
63415	sample1	Region 4	0	2
63427	sample1	Region 4	2	3
63431	sample1	Region 4	3	1
63432	sample1	Region 4	0	0
63437	sample1	Region 4	0	0
63442	sample1	Region 4	0	2
63444	sample1	Region 4	1	1
63446	sample1	Region 4	0	0
63449	sample1	Region 4	0	0
63450	sample1	Region 4	1	1
63454	sample1	Region 4	2	4
63455	sample1	Region 4	2	4
63458	sample1	Region 4	1	1
63464	sample1	Region 4	0	2
63467	sample1	Region 4	0	0
63471	sample1	Region 4	1	1
63472	sample1	Region 4	3	2
63475	sample1	Region 4	2	4
63481	sample1	Region 4	0	0
63486	sample1	Region 4	0	0
63487	sample1	Region 4	3	2
63492	sample1	Region 4	0	0
63496	sample1	Region 4	0	3
63497	sample1	Region 4	2	4
63499	sample1	Region 4	1	1
63506	sample1	Region 4	5	3
63509	sample1	Region 4	5	3
63511	sample1	Region 4	4	9
63517	sample1	Region 4	5	3
63524	sample1	Region 4	5	3
63526	sample1	Region 4	1	1
63529	sample1	Region 4	0	0
63530	sample1	Region 4	3	2
63531	sample1	Region 4	3	2
63533	sample1	Region 4	0	0
63534	sample1	Region 4	5	3
63536	sample1	Region 4	0	1
63539	sample1	Region 4	2	4
63540	sample1	Region 4	0	1
63547	sample1	Region 4	0	0
63548	sample1	Region 4	0	0
63553	sample1	Region 4	0	0
63559	sample1	Region 4	0	0
63561	sample1	Region 4	0	0
63562	sample1	Region 4	3	2
63566	sample1	Region 4	3	2
63567	sample1	Region 4	1	1
63572	sample1	Region 4	5	3
63575	sample1	Region 4	0	2
63579	sample1	Region 4	1	1
63583	sample1	Region 4	1	1
63584	sample1	Region 4	5	3
63586	sample1	Region 4	0	0
63591	sample1	Region 4	0	2
63592	sample1	Region 4	5	3
63593	sample1	Region 4	5	3
63596	sample1	Region 4	0	0
63599	sample1	Region 4	1	1
63602	sample1	Region 4	0	0
63606	sample1	Region 4	1	1
63607	sample1	Region 4	3	2
63609	sample1	Region 4	5	3
63612	sample1	Region 4	0	0
63619	sample1	Region 4	0	0
63620	sample1	Region 4	0	1
63625	sample1	Region 4	1	1
63631	sample1	Region 4	5	3
63641	sample1	Region 4	0	0
63643	sample1	Region 4	5	3
63649	sample1	Region 4	0	0
63654	sample1	Region 4	1	1
63665	sample1	Region 4	1	1
63666	sample1	Region 4	2	4
63668	sample1	Region 4	0	0
63671	sample1	Region 4	0	0
63673	sample1	Region 4	3	2
63677	sample1	Region 4	1	1
63684	sample1	Region 4	3	2
63685	sample1	Region 4	0	0
63689	sample1	Region 4	0	0
63693	sample1	Region 4	3	2
63694	sample1	Region 4	1	1
63696	sample1	Region 4	4	5
63708	sample1	Region 4	0	0
63712	sample1	Region 4	3	1
63714	sample1	Region 4	0	0
63715	sample1	Region 4	3	1
63729	sample1	Region 4	0	0
63739	sample1	Region 4	0	0
63752	sample1	Region 4	0	0
63756	sample1	Region 4	1	1
63757	sample1	Region 4	1	1
63762	sample1	Region 4	1	1
63764	sample1	Region 4	0	6
63767	sample1	Region 4	1	1
63770	sample1	Region 4	2	4
63777	sample1	Region 4	0	0
63779	sample1	Region 4	2	6
63782	sample1	Region 4	1	1
63783	sample1	Region 4	0	0
63787	sample1	Region 4	0	2
63791	sample1	Region 4	1	1
63793	sample1	Region 4	0	0
63794	sample1	Region 4	1	1
63805	sample1	Region 4	0	0
63809	sample1	Region 4	1	1
63811	sample1	Region 4	4	5
63815	sample1	Region 4	0	0
63817	sample1	Region 4	0	2
63822	sample1	Region 4	0	0
63823	sample1	Region 4	3	1
63829	sample1	Region 4	5	3
63830	sample1	Region 4	0	2
63832	sample1	Region 4	0	0
63833	sample1	Region 4	0	0
63834	sample1	Region 4	0	0
63835	sample1	Region 4	0	0
63836	sample1	Region 4	0	0
63839	sample1	Region 4	3	6
63843	sample1	Region 4	0	0
63849	sample1	Region 4	1	1
63860	sample1	Region 4	5	3
63863	sample1	Region 4	5	3
63865	sample1	Region 4	5	3
63870	sample1	Region 4	5	3
63871	sample1	Region 4	2	4
63898	sample1	Region 4	5	3
63903	sample1	Region 4	5	3
63905	sample1	Region 4	5	3
63908	sample1	Region 4	4	9
63911	sample1	Region 4	1	1
63912	sample1	Region 4	1	1
63914	sample1	Region 4	1	1
63917	sample1	Region 4	5	3
63918	sample1	Region 4	0	0
63928	sample1	Region 4	1	1
63932	sample1	Region 4	5	3
63936	sample1	Region 4	1	1
63938	sample1	Region 4	0	2
63939	sample1	Region 4	1	1
63942	sample1	Region 4	5	3
63943	sample1	Region 4	0	0
63946	sample1	Region 4	5	3
63948	sample1	Region 4	0	0
63949	sample1	Region 4	1	1
63963	sample1	Region 4	3	2
63970	sample1	Region 4	5	3
63979	sample1	Region 4	3	2
63984	sample1	Region 4	1	8
63991	sample1	Region 4	0	2
63997	sample1	Region 4	0	2
63999	sample1	Region 4	0	0
64003	sample1	Region 4	0	0
64005	sample1	Region 4	5	3
64006	sample1	Region 4	5	3
64009	sample1	Region 4	5	3
64014	sample1	Region 4	2	4
64019	sample1	Region 4	1	1
64025	sample1	Region 4	1	1
64028	sample1	Region 4	1	1
64038	sample1	Region 4	3	2
64041	sample1	Region 4	3	2
64043	sample1	Region 4	1	1
64046	sample1	Region 4	0	2
64050	sample1	Region 4	5	3
64053	sample1	Region 4	5	3
64054	sample1	Region 4	1	1
64055	sample1	Region 4	5	3
64061	sample1	Region 4	1	3
64067	sample1	Region 4	1	1
64074	sample1	Region 4	1	1
64083	sample1	Region 4	1	1
64086	sample1	Region 4	1	1
64090	sample1	Region 4	1	1
64091	sample1	Region 4	5	3
64093	sample1	Region 4	1	1
64097	sample1	Region 4	0	0
64098	sample1	Region 4	0	0
64099	sample1	Region 4	0	2
64101	sample1	Region 4	1	1
64103	sample1	Region 4	0	0
64108	sample1	Region 4	3	2
64110	sample1	Region 4	0	1
64119	sample1	Region 4	0	0
64123	sample1	Region 4	5	3
64133	sample1	Region 4	0	0
64150	sample1	Region 4	5	3
64154	sample1	Region 4	5	3
64161	sample1	Region 4	0	0
64170	sample1	Region 4	5	3
64171	sample1	Region 4	2	6
64173	sample1	Region 4	0	0
64174	sample1	Region 4	0	6
64178	sample1	Region 4	1	1
64188	sample1	Region 4	0	0
64191	sample1	Region 4	1	1
64192	sample1	Region 4	2	4
64193	sample1	Region 4	0	0
64195	sample1	Region 4	0	2
64197	sample1	Region 4	0	0
64202	sample1	Region 4	0	0
64205	sample1	Region 4	2	6
64209	sample1	Region 4	0	0
64216	sample1	Region 4	3	1
64222	sample1	Region 4	0	0
64227	sample1	Region 4	3	2
64230	sample1	Region 4	0	0
64240	sample1	Region 4	0	0
64246	sample1	Region 4	0	0
64247	sample1	Region 4	0	2
64250	sample1	Region 4	2	4
64252	sample1	Region 4	1	2
64253	sample1	Region 4	0	1
64263	sample1	Region 4	0	2
64268	sample1	Region 4	1	5
64269	sample1	Region 4	0	1
64281	sample1	Region 4	0	2
64284	sample1	Region 4	0	2
64286	sample1	Region 4	0	1
64290	sample1	Region 4	0	2
64292	sample1	Region 4	5	3
64302	sample1	Region 4	0	0
64303	sample1	Region 4	0	0
64308	sample1	Region 1	3	2
64309	sample1	Region 1	0	0
64311	sample1	Region 1	2	4
64315	sample1	Region 1	0	0
64318	sample1	Region 1	1	1
64320	sample1	Region 1	0	0
64322	sample1	Region 1	2	4
64326	sample1	Region 1	2	4
64327	sample1	Region 1	2	4
64329	sample1	Region 1	0	2
64341	sample1	Region 1	0	0
64343	sample1	Region 1	0	2
64350	sample1	Region 1	1	1
64353	sample1	Region 1	1	1
64354	sample1	Region 1	1	0
64360	sample1	Region 1	3	2
64361	sample1	Region 1	0	0
64363	sample1	Region 1	0	0
64365	sample1	Region 1	2	4
64366	sample1	Region 1	5	3
64369	sample1	Region 1	1	1
64370	sample1	Region 1	0	0
64372	sample1	Region 1	2	4
64376	sample1	Region 1	2	4
64377	sample1	Region 1	0	0
64380	sample1	Region 1	0	0
64386	sample1	Region 1	0	2
64392	sample1	Region 1	0	0
64395	sample1	Region 1	0	1
64399	sample1	Region 1	1	1
64403	sample1	Region 1	0	0
64406	sample1	Region 1	0	2
64409	sample1	Region 1	2	4
64412	sample1	Region 1	0	0
64413	sample1	Region 1	0	0
64417	sample1	Region 1	0	2
64418	sample1	Region 1	0	2
64421	sample1	Region 1	0	0
64426	sample1	Region 1	1	6
64427	sample1	Region 1	0	0
64429	sample1	Region 1	3	2
64431	sample1	Region 1	1	1
64435	sample1	Region 1	0	2
64437	sample1	Region 1	0	0
64438	sample1	Region 1	0	0
64439	sample1	Region 1	0	2
64444	sample1	Region 1	0	2
64445	sample1	Region 1	0	0
64449	sample1	Region 1	0	0
64452	sample1	Region 1	0	2
64454	sample1	Region 1	0	2
64455	sample1	Region 1	0	0
64456	sample1	Region 1	0	2
64457	sample1	Region 1	0	0
64460	sample1	Region 1	0	2
64468	sample1	Region 1	0	6
64472	sample1	Region 1	0	1
64475	sample1	Region 1	0	0
64477	sample1	Region 1	0	2
64478	sample1	Region 1	0	2
64484	sample1	Region 1	1	1
64488	sample1	Region 1	3	2
64490	sample1	Region 1	0	2
64500	sample1	Region 1	0	0
64501	sample1	Region 1	1	1
64503	sample1	Region 1	3	2
64507	sample1	Region 1	0	0
64508	sample1	Region 1	0	0
64513	sample1	Region 1	2	6
64514	sample1	Region 1	2	1
64515	sample1	Region 1	0	0
64516	sample1	Region 1	0	0
64517	sample1	Region 1	0	0
64518	sample1	Region 1	0	0
64524	sample1	Region 1	0	0
64529	sample1	Region 1	1	1
64541	sample1	Region 1	0	0
64544	sample1	Region 1	5	3
64547	sample1	Region 1	0	2
64551	sample1	Region 1	0	0
64557	sample1	Region 1	0	0
64559	sample1	Region 1	0	2
64564	sample1	Region 1	1	1
64565	sample1	Region 1	0	0
64572	sample1	Region 1	2	4
64573	sample1	Region 1	2	4
64574	sample1	Region 1	2	4
64575	sample1	Region 1	2	4
64582	sample1	Region 1	0	0
64584	sample1	Region 1	0	0
64586	sample1	Region 1	0	0
64594	sample1	Region 1	3	2
64596	sample1	Region 1	0	2
64597	sample1	Region 1	0	0
64600	sample1	Region 1	0	0
64604	sample1	Region 1	1	1
64606	sample1	Region 1	2	0
64607	sample1	Region 1	5	3
64610	sample1	Region 1	3	2
64612	sample1	Region 1	0	0
64617	sample1	Region 2	4	9
64698	sample1	Region 2	4	9
64700	sample1	Region 2	4	5
64760	sample1	Region 2	4	5
64776	sample1	Region 2	4	5
64777	sample1	Region 2	4	5
64805	sample1	Region 2	4	5
64817	sample1	Region 2	4	5
64828	sample1	Region 2	4	5
64855	sample1	Region 2	4	9
64881	sample1	Region 2	4	5
64935	sample1	Region 2	5	3
64949	sample1	Region 2	4	5
64967	sample1	Region 2	4	5
64980	sample1	Region 2	7	10
65032	sample1	Region 2	4	5
65073	sample1	Region 2	2	4
65124	sample1	Region 1	4	5
65125	sample1	Region 1	4	5
65147	sample1	Region 1	0	0
65154	sample1	Region 1	5	3
65164	sample1	Region 1	1	1
65165	sample1	Region 1	1	1
65182	sample1	Region 1	4	5
65184	sample1	Region 1	2	4
65187	sample1	Region 1	5	3
65189	sample1	Region 1	1	8
65196	sample1	Region 1	5	3
65214	sample1	Region 1	4	5
65241	sample1	Region 1	5	3
65251	sample1	Region 1	1	1
65268	sample1	Region 1	4	5
65284	sample1	Region 1	1	0
65290	sample1	Region 1	4	5
65293	sample1	Region 1	0	0
65302	sample1	Region 1	5	3
65319	sample1	Region 1	3	2
65335	sample1	Region 1	1	1
65339	sample1	Region 1	0	1
65348	sample1	Region 1	5	3
65349	sample1	Region 1	4	5
65400	sample1	Region 2	4	9
65401	sample1	Region 2	4	5
65413	sample1	Region 2	5	3
65453	sample1	Region 1	1	4
65459	sample1	Region 1	5	3
65464	sample1	Region 1	0	2
65465	sample1	Region 1	0	2
65468	sample1	Region 1	1	2
65472	sample1	Region 1	1	0
65473	sample1	Region 1	0	0
65474	sample1	Region 1	0	0
65477	sample1	Region 1	4	9
65487	sample1	Region 1	5	3
65488	sample1	Region 1	4	5
65508	sample1	Region 1	3	8
65511	sample1	Region 1	4	5
65524	sample1	Region 1	1	1
65530	sample1	Region 1	3	2
65532	sample1	Region 1	1	1
65534	sample1	Region 1	0	0
65538	sample1	Region 1	3	2
65540	sample1	Region 1	3	8
65544	sample1	Region 1	0	0
65552	sample1	Region 1	5	3
65567	sample1	Region 1	2	4
65572	sample1	Region 1	0	0
65574	sample1	Region 1	4	9
65575	sample1	Region 1	0	2
65576	sample1	Region 1	4	9
65591	sample1	Region 1	0	0
65598	sample1	Region 1	0	0
65600	sample1	Region 1	0	0
65609	sample1	Region 1	1	1
65612	sample1	Region 1	2	4
65621	sample1	Region 1	5	3
65625	sample1	Region 1	1	1
65626	sample1	Region 1	1	1
65627	sample1	Region 1	0	0
65633	sample1	Region 1	3	2
65634	sample1	Region 1	3	2
65649	sample1	Region 1	0	0
65650	sample1	Region 1	0	0
65670	sample1	Region 1	5	3
65673	sample1	Region 1	7	10
65678	sample1	Region 1	5	3
65689	sample1	Region 1	0	0
65691	sample1	Region 1	5	3
65693	sample1	Region 1	4	9
65705	sample1	Region 1	0	0
65710	sample1	Region 1	0	0
65718	sample1	Region 1	4	9
65719	sample1	Region 1	1	1
65729	sample1	Region 1	5	3
65735	sample1	Region 1	5	3
65741	sample1	Region 1	1	1
65746	sample1	Region 1	0	0
65747	sample1	Region 1	1	0
65751	sample1	Region 1	1	8
65753	sample1	Region 1	3	2
65757	sample1	Region 1	5	3
65759	sample1	Region 1	0	2
65765	sample1	Region 1	3	8
65766	sample1	Region 1	3	2
65768	sample1	Region 1	3	2
65776	sample1	Region 1	0	2
65790	sample1	Region 1	0	0
65792	sample1	Region 1	0	0
65796	sample1	Region 1	5	3
65798	sample1	Region 1	5	3
65799	sample1	Region 1	0	0
65804	sample1	Region 1	0	0
65805	sample1	Region 1	0	0
65809	sample1	Region 1	1	1
65821	sample1	Region 1	2	4
65834	sample1	Region 1	2	4
65837	sample1	Region 1	0	0
65842	sample1	Region 1	0	0
65858	sample1	Region 1	1	8
65860	sample1	Region 1	1	1
65861	sample1	Region 1	0	2
65862	sample1	Region 1	0	0
65864	sample1	Region 1	1	1
65871	sample1	Region 1	0	2
65875	sample1	Region 1	0	2
65878	sample1	Region 1	1	1
65879	sample1	Region 1	1	1
65880	sample1	Region 1	2	4
65881	sample1	Region 1	0	0
65884	sample1	Region 1	0	2
65885	sample1	Region 1	0	0
65888	sample1	Region 1	0	0
65889	sample1	Region 1	0	0
65898	sample1	Region 1	0	0
65906	sample1	Region 1	3	2
65909	sample1	Region 1	0	0
65910	sample1	Region 1	0	0
65917	sample1	Region 1	1	1
65921	sample1	Region 1	0	2
65922	sample1	Region 1	3	2
65924	sample1	Region 1	0	0
65925	sample1	Region 1	0	0
65927	sample1	Region 1	0	2
65934	sample1	Region 1	0	0
65936	sample1	Region 1	0	0
65942	sample1	Region 1	2	4
65946	sample1	Region 1	0	2
65948	sample1	Region 1	0	1
65953	sample1	Region 1	3	2
65957	sample1	Region 1	0	0
65960	sample1	Region 1	0	2
65961	sample1	Region 1	0	0
65963	sample1	Region 1	0	2
65965	sample1	Region 1	0	1
65968	sample1	Region 1	0	0
65978	sample1	Region 1	0	0
65980	sample1	Region 1	3	8
65986	sample1	Region 1	1	1
65990	sample1	Region 1	1	8
65992	sample1	Region 1	0	0
65996	sample1	Region 1	1	1
65997	sample1	Region 1	1	1
65999	sample1	Region 1	1	1
66001	sample1	Region 1	0	1
66003	sample1	Region 1	5	8
66009	sample1	Region 1	5	3
66011	sample1	Region 1	5	5
66030	sample1	Region 1	7	10
66039	sample1	Region 1	5	3
66040	sample1	Region 1	3	2
66042	sample1	Region 1	5	3
66052	sample1	Region 1	1	8
66061	sample1	Region 1	4	5
66066	sample1	Region 1	1	3
66069	sample1	Region 1	0	0
66070	sample1	Region 1	0	0
66073	sample1	Region 1	1	1
66074	sample1	Region 1	0	2
66076	sample1	Region 1	0	2
