# Generated: 2026-07-20T17:40:54.447200
# Sample: sample2
# Scanpy: 1.11.5
# Random seed: 0
# n_cells: 18486
	sample	region_annotation	leiden_0_6	leiden_0_8
77546	sample2	Region 4	2	2
77550	sample2	Region 4	1	0
77564	sample2	Region 4	2	2
77570	sample2	Region 4	3	3
77572	sample2	Region 4	3	3
77576	sample2	Region 4	3	3
77578	sample2	Region 4	3	3
77583	sample2	Region 4	2	2
77584	sample2	Region 4	2	1
77586	sample2	Region 4	0	1
77591	sample2	Region 4	5	5
77601	sample2	Unlabeled	0	1
77606	sample2	Region 4	0	1
77609	sample2	Region 4	0	1
77611	sample2	Region 4	2	2
77612	sample2	Region 4	1	0
77620	sample2	Region 4	2	2
77623	sample2	Region 4	0	1
77624	sample2	Region 4	0	0
77626	sample2	Region 4	1	0
77628	sample2	Unlabeled	0	1
77633	sample2	Region 4	2	2
77643	sample2	Region 4	2	9
77644	sample2	Region 4	2	2
77645	sample2	Region 4	0	0
77646	sample2	Region 4	0	0
77652	sample2	Region 4	0	0
77654	sample2	Region 4	0	0
77656	sample2	Region 4	2	2
77662	sample2	Region 4	2	2
77665	sample2	Region 4	3	3
77668	sample2	Unlabeled	2	2
77673	sample2	Region 4	2	2
77674	sample2	Region 4	2	2
77676	sample2	Region 4	2	2
77678	sample2	Region 4	0	1
77679	sample2	Region 4	2	2
77680	sample2	Region 4	2	2
77682	sample2	Region 4	2	2
77683	sample2	Region 4	2	2
77691	sample2	Region 4	0	1
77694	sample2	Region 4	2	2
77700	sample2	Region 4	3	3
77701	sample2	Region 4	1	0
77710	sample2	Region 4	2	2
77716	sample2	Region 4	1	0
77719	sample2	Region 4	3	3
77723	sample2	Region 4	2	2
77724	sample2	Region 4	2	2
77725	sample2	Region 4	0	1
77726	sample2	Region 3	1	0
77728	sample2	Region 3	0	0
77730	sample2	Region 3	1	0
77731	sample2	Region 3	0	1
77732	sample2	Region 3	0	0
77737	sample2	Region 3	0	2
77744	sample2	Region 3	0	0
77748	sample2	Region 3	0	0
77752	sample2	Region 3	5	11
77754	sample2	Region 3	0	1
77760	sample2	Region 3	0	1
77766	sample2	Region 3	0	0
77767	sample2	Region 3	0	1
77771	sample2	Region 3	0	1
77786	sample2	Region 3	1	0
77792	sample2	Region 3	0	1
77795	sample2	Region 3	0	1
77804	sample2	Region 3	0	1
77806	sample2	Region 3	2	2
77807	sample2	Region 3	1	0
77809	sample2	Region 3	0	0
77812	sample2	Region 3	0	1
77818	sample2	Region 3	1	0
77821	sample2	Region 3	3	3
77822	sample2	Region 3	1	0
77823	sample2	Region 3	0	0
77836	sample2	Region 3	0	1
77839	sample2	Region 3	1	0
77841	sample2	Region 3	0	1
77842	sample2	Region 3	1	0
77849	sample2	Region 3	1	0
77860	sample2	Region 3	2	9
77863	sample2	Region 3	0	1
77865	sample2	Region 3	3	3
77867	sample2	Region 3	1	0
77868	sample2	Region 3	0	1
77869	sample2	Region 3	0	1
77877	sample2	Region 3	0	1
77880	sample2	Region 3	0	1
77885	sample2	Region 3	0	0
77887	sample2	Region 3	0	0
77889	sample2	Region 3	3	3
77890	sample2	Region 3	0	1
77899	sample2	Region 3	2	2
77901	sample2	Region 3	2	2
77902	sample2	Region 3	2	2
77903	sample2	Region 3	1	0
77911	sample2	Region 3	2	2
77920	sample2	Region 3	8	10
77927	sample2	Region 3	0	1
77928	sample2	Region 3	4	4
77929	sample2	Region 3	3	3
77935	sample2	Region 3	0	1
77941	sample2	Region 3	2	2
77942	sample2	Region 3	0	1
77943	sample2	Region 3	0	0
77948	sample2	Region 3	2	9
77954	sample2	Region 3	3	3
77960	sample2	Region 3	3	3
77968	sample2	Region 3	3	3
77970	sample2	Region 3	3	3
77990	sample2	Region 3	3	3
77994	sample2	Region 3	0	0
77995	sample2	Region 3	6	6
77997	sample2	Region 3	2	2
78001	sample2	Region 3	2	2
78003	sample2	Region 3	2	2
78007	sample2	Region 3	2	2
78022	sample2	Region 3	2	2
78023	sample2	Region 3	3	3
78030	sample2	Region 3	4	4
78031	sample2	Region 3	2	2
78041	sample2	Region 3	0	7
78042	sample2	Region 3	2	2
78043	sample2	Region 3	2	2
78056	sample2	Unlabeled	0	3
78058	sample2	Unlabeled	2	2
78062	sample2	Region 3	2	2
78064	sample2	Region 3	2	2
78065	sample2	Region 3	2	2
78069	sample2	Region 3	0	1
78071	sample2	Unlabeled	2	2
78072	sample2	Unlabeled	2	2
78074	sample2	Unlabeled	1	0
78075	sample2	Unlabeled	2	2
78098	sample2	Region 3	3	3
78104	sample2	Unlabeled	2	9
78120	sample2	Unlabeled	0	2
78121	sample2	Unlabeled	3	3
78128	sample2	Unlabeled	5	5
78140	sample2	Region 3	2	2
78147	sample2	Region 3	5	5
78151	sample2	Region 3	3	3
78157	sample2	Region 3	3	3
78158	sample2	Region 3	2	9
78168	sample2	Region 3	3	3
78169	sample2	Region 3	0	3
78176	sample2	Region 3	2	2
78177	sample2	Region 3	2	2
78179	sample2	Unlabeled	3	3
78182	sample2	Unlabeled	2	2
78188	sample2	Unlabeled	2	2
78189	sample2	Unlabeled	2	2
78193	sample2	Unlabeled	3	7
78195	sample2	Unlabeled	0	1
78204	sample2	Unlabeled	2	2
78209	sample2	Unlabeled	3	3
78214	sample2	Unlabeled	0	0
78222	sample2	Unlabeled	2	2
78228	sample2	Unlabeled	1	2
78231	sample2	Region 3	3	3
78237	sample2	Unlabeled	2	2
78239	sample2	Unlabeled	0	1
78241	sample2	Region 3	0	2
78243	sample2	Unlabeled	0	1
78247	sample2	Region 3	1	7
78248	sample2	Region 3	2	2
78250	sample2	Region 3	1	0
78252	sample2	Region 3	2	2
78253	sample2	Region 3	0	1
78254	sample2	Region 3	2	2
78265	sample2	Region 3	2	2
78272	sample2	Region 3	2	2
78274	sample2	Region 3	2	2
78275	sample2	Region 3	2	2
78277	sample2	Region 3	0	1
78279	sample2	Region 3	2	2
78280	sample2	Region 3	2	2
78281	sample2	Region 3	2	2
78288	sample2	Region 3	0	7
78290	sample2	Region 3	0	0
78291	sample2	Region 3	2	2
78292	sample2	Region 3	3	3
78293	sample2	Region 3	0	1
78297	sample2	Region 3	0	1
78318	sample2	Region 3	0	7
78319	sample2	Region 3	0	1
78326	sample2	Region 3	3	7
78327	sample2	Region 3	3	7
78328	sample2	Region 3	0	1
78329	sample2	Region 3	3	7
78332	sample2	Region 3	3	7
78334	sample2	Region 3	3	3
78337	sample2	Region 3	3	3
78343	sample2	Region 3	3	3
78344	sample2	Region 3	1	0
78361	sample2	Region 3	1	0
78364	sample2	Region 3	0	0
78365	sample2	Region 3	0	1
78366	sample2	Region 3	0	0
78372	sample2	Region 3	0	1
78374	sample2	Region 3	8	10
78376	sample2	Region 3	2	2
78380	sample2	Region 3	2	1
78383	sample2	Region 3	2	2
78386	sample2	Region 3	2	2
78387	sample2	Region 3	0	2
78391	sample2	Region 3	2	2
78394	sample2	Region 3	0	1
78401	sample2	Region 3	1	0
78414	sample2	Region 3	0	1
78416	sample2	Region 3	3	7
78417	sample2	Region 3	0	1
78420	sample2	Region 3	0	1
78426	sample2	Region 3	3	7
78432	sample2	Region 3	0	1
78439	sample2	Region 3	3	7
78441	sample2	Region 3	3	3
78462	sample2	Region 3	2	2
78464	sample2	Region 3	2	2
78471	sample2	Unlabeled	2	2
78484	sample2	Unlabeled	2	2
78486	sample2	Unlabeled	4	4
78487	sample2	Unlabeled	2	2
78492	sample2	Region 3	0	0
78493	sample2	Region 3	0	1
78513	sample2	Region 3	2	2
78515	sample2	Region 3	2	2
78525	sample2	Region 3	2	2
78529	sample2	Region 3	1	0
78530	sample2	Region 3	1	0
78535	sample2	Region 3	2	2
78536	sample2	Region 3	2	2
78538	sample2	Region 3	0	0
78540	sample2	Region 3	2	2
78544	sample2	Region 3	0	7
78552	sample2	Unlabeled	0	1
78554	sample2	Unlabeled	0	0
78556	sample2	Region 3	0	1
78557	sample2	Region 3	1	7
78558	sample2	Region 3	2	1
78559	sample2	Region 3	2	2
78563	sample2	Region 3	1	0
78572	sample2	Unlabeled	0	1
78573	sample2	Region 3	2	2
78576	sample2	Region 3	0	7
78577	sample2	Unlabeled	2	2
78580	sample2	Region 3	0	0
78582	sample2	Unlabeled	2	1
78594	sample2	Unlabeled	1	0
78595	sample2	Unlabeled	0	7
78597	sample2	Unlabeled	0	1
78604	sample2	Region 3	2	2
78613	sample2	Region 3	3	7
78629	sample2	Region 3	3	7
78637	sample2	Region 3	0	0
78640	sample2	Unlabeled	0	1
78644	sample2	Region 3	5	5
78647	sample2	Unlabeled	3	3
78648	sample2	Unlabeled	0	0
78649	sample2	Unlabeled	0	1
78655	sample2	Region 3	1	0
78656	sample2	Region 3	0	1
78660	sample2	Region 3	3	3
78667	sample2	Region 3	0	1
78668	sample2	Unlabeled	1	0
78669	sample2	Unlabeled	8	10
78678	sample2	Unlabeled	1	0
78683	sample2	Unlabeled	0	0
78688	sample2	Unlabeled	4	4
78695	sample2	Region 3	2	2
78698	sample2	Region 3	2	2
78703	sample2	Unlabeled	0	1
78704	sample2	Unlabeled	2	2
78711	sample2	Region 3	0	1
78714	sample2	Region 3	0	1
78727	sample2	Region 3	1	0
78731	sample2	Region 3	0	0
78733	sample2	Region 3	0	1
78745	sample2	Region 3	0	0
78753	sample2	Region 3	1	0
78755	sample2	Region 3	0	1
78756	sample2	Region 3	3	7
78774	sample2	Region 3	1	0
78778	sample2	Region 3	2	2
78779	sample2	Region 3	0	0
78780	sample2	Region 3	0	1
78782	sample2	Region 3	3	3
78784	sample2	Region 3	0	0
78806	sample2	Region 3	5	5
78820	sample2	Region 3	5	5
78850	sample2	Region 3	5	5
78914	sample2	Region 3	8	10
78925	sample2	Region 3	3	3
78941	sample2	Region 3	6	7
78942	sample2	Region 3	0	7
78996	sample2	Region 3	5	5
79008	sample2	Region 3	0	1
79015	sample2	Region 3	2	2
79016	sample2	Region 3	0	1
79027	sample2	Region 3	0	1
79036	sample2	Region 3	1	0
79037	sample2	Region 3	3	3
79038	sample2	Region 3	0	1
79039	sample2	Region 3	2	2
79044	sample2	Region 3	0	0
79045	sample2	Region 3	0	7
79048	sample2	Region 3	2	2
79050	sample2	Region 3	0	7
79052	sample2	Region 3	4	4
79054	sample2	Region 3	3	7
79100	sample2	Region 3	4	4
79106	sample2	Region 3	3	7
79110	sample2	Region 3	3	7
79114	sample2	Region 3	5	5
79120	sample2	Region 3	0	7
79121	sample2	Region 3	0	1
79124	sample2	Region 3	2	2
79125	sample2	Region 3	2	2
79127	sample2	Region 3	6	6
79131	sample2	Region 3	0	0
79132	sample2	Region 3	0	7
79134	sample2	Region 3	0	1
79136	sample2	Region 3	0	0
79138	sample2	Region 3	2	2
79142	sample2	Region 3	0	2
79148	sample2	Region 3	0	1
79152	sample2	Region 3	1	0
79153	sample2	Region 3	2	2
79156	sample2	Region 3	2	2
79163	sample2	Region 3	5	5
79171	sample2	Region 3	0	7
79198	sample2	Region 3	1	0
79201	sample2	Region 3	1	0
79208	sample2	Region 3	0	1
79209	sample2	Region 3	0	1
79215	sample2	Region 3	3	7
79217	sample2	Region 3	2	2
79224	sample2	Region 3	2	2
79227	sample2	Region 3	6	6
79240	sample2	Region 3	1	9
79241	sample2	Region 3	1	9
79242	sample2	Region 3	2	9
79245	sample2	Region 3	2	9
79247	sample2	Region 3	1	9
79252	sample2	Region 3	2	9
79253	sample2	Region 3	2	9
79254	sample2	Region 3	2	9
79257	sample2	Region 3	1	0
79260	sample2	Region 3	2	9
79262	sample2	Region 3	2	9
79263	sample2	Region 3	1	0
79264	sample2	Region 3	1	0
79266	sample2	Region 3	2	9
79268	sample2	Region 3	1	0
79270	sample2	Region 3	1	0
79273	sample2	Region 3	2	2
79277	sample2	Region 3	2	9
79282	sample2	Region 3	1	9
79285	sample2	Region 3	1	0
79286	sample2	Region 3	0	1
79291	sample2	Region 3	1	9
79297	sample2	Region 3	2	9
79308	sample2	Region 3	1	9
79314	sample2	Region 3	2	9
79319	sample2	Region 3	2	9
79323	sample2	Region 3	2	9
79324	sample2	Region 3	2	9
79327	sample2	Region 3	2	9
79329	sample2	Region 3	2	9
79330	sample2	Region 3	2	9
79332	sample2	Region 3	2	9
79334	sample2	Region 3	6	6
79335	sample2	Region 3	0	9
79337	sample2	Region 3	2	9
79338	sample2	Region 3	2	9
79342	sample2	Region 3	2	2
79343	sample2	Region 3	2	9
79347	sample2	Region 3	2	9
79352	sample2	Region 3	2	9
79355	sample2	Region 3	2	9
79357	sample2	Region 3	2	9
79360	sample2	Region 3	2	9
79361	sample2	Region 3	2	9
79362	sample2	Region 3	2	9
79368	sample2	Region 3	0	1
79379	sample2	Region 3	2	2
79380	sample2	Region 3	2	2
79382	sample2	Region 3	3	3
79393	sample2	Region 3	4	4
79395	sample2	Region 3	2	2
79400	sample2	Region 3	2	9
79402	sample2	Region 3	1	9
79407	sample2	Region 3	2	2
79411	sample2	Region 3	2	2
79419	sample2	Region 3	2	2
79420	sample2	Region 3	2	2
79426	sample2	Region 3	3	3
79429	sample2	Region 3	2	2
79436	sample2	Region 3	2	2
79438	sample2	Region 3	2	2
79439	sample2	Region 3	0	0
79448	sample2	Region 3	1	9
79455	sample2	Region 3	2	2
79459	sample2	Region 3	2	2
79460	sample2	Region 3	2	2
79462	sample2	Region 3	1	9
79464	sample2	Region 3	2	2
79473	sample2	Region 3	2	2
79475	sample2	Region 3	2	9
79477	sample2	Region 3	2	2
79482	sample2	Region 3	2	9
79484	sample2	Region 3	2	2
79486	sample2	Region 3	1	6
79488	sample2	Region 3	2	9
79492	sample2	Region 3	2	2
79498	sample2	Region 3	2	2
79501	sample2	Region 3	2	2
79515	sample2	Region 3	2	9
79521	sample2	Region 3	2	9
79526	sample2	Region 3	1	0
79527	sample2	Region 3	2	9
79531	sample2	Region 3	2	9
79545	sample2	Region 3	2	9
79546	sample2	Region 3	2	2
79552	sample2	Region 3	0	0
79559	sample2	Region 3	0	1
79561	sample2	Region 3	2	2
79568	sample2	Region 3	1	0
79569	sample2	Region 3	0	0
79570	sample2	Region 3	1	0
79576	sample2	Region 3	3	3
79587	sample2	Region 3	2	2
79592	sample2	Region 3	2	2
79593	sample2	Region 3	0	1
79595	sample2	Region 3	2	2
79596	sample2	Region 3	2	9
79599	sample2	Region 3	2	9
79614	sample2	Region 3	2	9
79626	sample2	Region 3	2	9
79628	sample2	Region 3	2	9
79630	sample2	Region 3	2	9
79633	sample2	Region 3	2	9
79635	sample2	Region 3	2	9
79636	sample2	Region 3	2	9
79640	sample2	Region 3	2	9
79643	sample2	Region 3	3	3
79647	sample2	Region 3	2	9
79649	sample2	Region 3	2	9
79650	sample2	Region 3	2	9
79659	sample2	Region 3	2	9
79666	sample2	Region 3	2	9
79671	sample2	Region 3	2	2
79674	sample2	Region 3	2	2
79677	sample2	Region 3	1	0
79681	sample2	Region 3	2	9
79683	sample2	Region 3	2	9
79685	sample2	Region 3	2	9
79686	sample2	Region 3	2	9
79690	sample2	Region 3	2	2
79694	sample2	Region 3	2	9
79696	sample2	Region 3	2	9
79707	sample2	Region 3	2	9
79709	sample2	Region 3	2	9
79713	sample2	Region 3	2	9
79716	sample2	Region 3	2	9
79724	sample2	Region 3	3	3
79727	sample2	Region 3	2	9
79731	sample2	Region 3	2	9
79733	sample2	Region 3	2	9
79736	sample2	Region 3	2	9
79738	sample2	Region 3	1	9
79742	sample2	Region 3	2	2
79744	sample2	Region 3	2	9
79747	sample2	Region 3	2	9
79749	sample2	Region 3	2	9
79750	sample2	Region 3	2	2
79751	sample2	Region 3	2	2
79758	sample2	Region 3	2	9
79761	sample2	Region 3	2	2
79770	sample2	Region 3	2	2
79776	sample2	Region 3	2	2
79778	sample2	Region 3	2	2
79779	sample2	Region 3	2	2
79780	sample2	Region 3	2	2
79784	sample2	Region 3	2	9
79790	sample2	Region 3	2	2
79791	sample2	Region 3	3	3
79793	sample2	Region 3	2	9
79794	sample2	Region 3	2	2
79796	sample2	Region 3	1	0
79798	sample2	Region 3	0	1
79801	sample2	Region 3	2	2
79804	sample2	Region 3	2	2
79805	sample2	Region 3	0	1
79807	sample2	Region 3	4	4
79810	sample2	Region 3	0	1
79811	sample2	Region 3	2	9
79818	sample2	Region 3	3	3
79822	sample2	Region 3	3	3
79824	sample2	Region 3	3	3
79833	sample2	Region 3	1	0
79834	sample2	Region 3	2	2
79836	sample2	Region 3	2	9
79837	sample2	Region 3	2	9
79843	sample2	Region 3	2	9
79847	sample2	Region 3	0	9
79863	sample2	Region 3	1	9
79864	sample2	Region 3	0	0
79868	sample2	Region 3	2	2
79872	sample2	Region 3	0	0
79874	sample2	Region 3	3	3
79883	sample2	Region 3	1	0
79886	sample2	Region 3	3	3
79887	sample2	Region 3	0	1
79889	sample2	Region 3	1	0
79890	sample2	Region 3	1	0
79891	sample2	Region 3	2	2
79892	sample2	Region 3	0	2
79900	sample2	Region 3	0	1
79902	sample2	Region 3	0	0
79903	sample2	Region 3	0	1
79905	sample2	Region 3	1	0
79909	sample2	Region 3	1	0
79912	sample2	Region 3	0	7
79915	sample2	Region 3	0	7
79925	sample2	Region 3	0	2
79927	sample2	Region 3	3	3
79934	sample2	Region 3	0	1
79947	sample2	Region 3	3	3
79949	sample2	Region 3	0	1
79954	sample2	Region 3	0	7
79956	sample2	Region 3	0	1
79962	sample2	Region 3	4	4
79963	sample2	Region 3	1	0
79983	sample2	Region 3	3	7
80002	sample2	Region 3	1	0
80006	sample2	Region 3	2	2
80010	sample2	Region 3	3	3
80020	sample2	Region 3	2	2
80024	sample2	Region 3	3	3
80025	sample2	Region 3	0	1
80026	sample2	Region 3	0	7
80031	sample2	Region 3	0	1
80070	sample2	Region 3	8	10
80077	sample2	Region 3	2	9
80079	sample2	Region 3	2	9
80080	sample2	Region 3	2	9
80085	sample2	Region 3	2	9
80090	sample2	Region 3	2	9
80106	sample2	Region 3	2	9
80109	sample2	Region 3	1	9
80110	sample2	Region 3	1	1
80119	sample2	Region 3	2	9
80125	sample2	Region 3	2	9
80127	sample2	Region 3	2	9
80130	sample2	Region 3	2	9
80135	sample2	Region 3	2	9
80140	sample2	Region 3	2	9
80142	sample2	Region 3	2	9
80146	sample2	Region 3	2	9
80147	sample2	Region 3	2	9
80149	sample2	Region 3	2	9
80157	sample2	Region 3	2	9
80159	sample2	Region 3	2	9
80165	sample2	Region 3	4	4
80170	sample2	Region 3	0	1
80174	sample2	Region 3	2	9
80178	sample2	Region 3	2	9
80180	sample2	Region 3	2	9
80190	sample2	Region 3	2	2
80192	sample2	Region 3	0	7
80194	sample2	Region 3	0	1
80195	sample2	Region 3	0	9
80199	sample2	Region 3	0	0
80201	sample2	Region 3	0	1
80212	sample2	Region 3	1	9
80213	sample2	Region 3	0	1
80218	sample2	Region 3	0	9
80229	sample2	Region 3	1	0
80230	sample2	Region 3	1	0
80234	sample2	Region 3	2	2
80237	sample2	Region 3	0	3
80242	sample2	Region 3	6	6
80250	sample2	Region 3	2	2
80252	sample2	Region 3	2	2
80254	sample2	Region 3	1	0
80262	sample2	Region 3	1	2
80266	sample2	Region 3	1	9
80270	sample2	Region 3	2	9
80271	sample2	Region 3	2	9
80277	sample2	Region 3	1	9
80279	sample2	Region 3	0	1
80284	sample2	Region 3	2	1
80285	sample2	Region 3	2	2
80286	sample2	Region 3	3	3
80287	sample2	Region 3	2	2
80302	sample2	Region 3	2	2
80311	sample2	Region 3	2	2
80317	sample2	Region 3	3	3
80319	sample2	Region 3	2	2
80324	sample2	Region 3	2	2
80326	sample2	Region 3	2	2
80327	sample2	Region 3	2	2
80328	sample2	Region 3	2	9
80329	sample2	Region 3	0	1
80332	sample2	Region 3	2	2
80340	sample2	Region 3	2	2
80346	sample2	Region 3	3	3
80347	sample2	Region 3	2	2
80350	sample2	Region 3	2	9
80351	sample2	Region 3	2	2
80354	sample2	Region 3	2	2
80367	sample2	Region 3	2	2
80368	sample2	Region 3	2	2
80372	sample2	Region 3	2	2
80373	sample2	Region 3	2	2
80376	sample2	Region 3	3	3
80386	sample2	Region 3	2	2
80397	sample2	Region 3	2	2
80402	sample2	Region 3	3	3
80403	sample2	Region 3	2	2
80404	sample2	Region 3	3	3
80411	sample2	Region 3	3	3
80417	sample2	Region 3	3	3
80424	sample2	Region 3	2	2
80438	sample2	Region 3	2	2
80444	sample2	Region 3	2	9
80446	sample2	Region 3	0	9
80451	sample2	Region 3	0	1
80455	sample2	Region 3	0	1
80460	sample2	Region 3	0	1
80462	sample2	Region 3	1	2
80467	sample2	Region 3	0	1
80471	sample2	Region 3	1	0
80484	sample2	Region 3	0	2
80488	sample2	Region 3	2	2
80489	sample2	Region 3	3	3
80490	sample2	Region 3	2	2
80491	sample2	Region 3	2	2
80492	sample2	Region 3	2	2
80494	sample2	Region 3	0	1
80507	sample2	Region 3	8	10
80510	sample2	Region 3	2	2
80511	sample2	Region 3	2	2
80513	sample2	Region 3	2	2
80518	sample2	Region 3	2	2
80520	sample2	Region 3	0	1
80522	sample2	Region 3	2	2
80528	sample2	Region 3	2	2
80535	sample2	Region 3	0	1
80541	sample2	Region 3	1	1
80543	sample2	Region 3	0	1
80544	sample2	Region 3	2	2
80548	sample2	Region 3	0	1
80550	sample2	Region 3	3	3
80559	sample2	Region 3	2	2
80572	sample2	Region 3	1	7
80577	sample2	Region 3	3	3
80578	sample2	Region 3	0	1
80581	sample2	Region 3	5	5
80583	sample2	Region 3	2	9
80586	sample2	Region 3	0	0
80591	sample2	Region 3	2	2
80594	sample2	Region 3	2	2
80595	sample2	Region 3	2	2
80596	sample2	Region 3	3	3
80598	sample2	Region 3	0	1
80601	sample2	Region 3	3	7
80602	sample2	Region 3	0	7
80604	sample2	Region 3	2	2
80610	sample2	Region 3	0	2
80612	sample2	Region 3	2	2
80615	sample2	Region 3	0	1
80623	sample2	Region 3	1	0
80625	sample2	Region 3	2	2
80628	sample2	Region 3	2	9
80631	sample2	Region 3	2	9
80632	sample2	Region 3	2	9
80633	sample2	Region 3	2	9
80634	sample2	Region 3	2	9
80637	sample2	Region 3	2	9
80652	sample2	Region 3	2	9
80659	sample2	Region 3	2	9
80661	sample2	Region 3	2	9
80664	sample2	Region 3	2	9
80668	sample2	Region 3	2	9
80669	sample2	Region 3	2	9
80677	sample2	Region 3	2	9
80680	sample2	Region 3	2	9
80683	sample2	Region 3	2	9
80689	sample2	Region 3	2	2
80696	sample2	Region 3	2	9
80699	sample2	Region 3	2	2
80701	sample2	Region 3	2	2
80707	sample2	Region 3	2	9
80708	sample2	Region 3	2	9
80710	sample2	Region 3	0	1
80715	sample2	Region 3	2	9
80717	sample2	Region 3	2	9
80718	sample2	Region 3	2	9
80723	sample2	Region 3	1	9
80724	sample2	Region 3	2	9
80729	sample2	Region 3	2	2
80731	sample2	Region 3	2	2
80735	sample2	Region 3	2	9
80739	sample2	Region 3	2	2
80747	sample2	Region 3	2	2
80750	sample2	Region 3	2	2
80751	sample2	Region 3	2	2
80757	sample2	Region 3	2	9
80761	sample2	Region 3	2	9
80764	sample2	Region 3	2	2
80770	sample2	Region 3	5	5
80774	sample2	Region 3	2	2
80781	sample2	Region 3	1	0
80784	sample2	Region 3	2	2
80785	sample2	Region 3	2	2
80791	sample2	Region 3	2	2
80795	sample2	Region 3	2	2
80797	sample2	Region 3	2	2
80803	sample2	Region 3	2	2
80807	sample2	Region 3	0	1
80816	sample2	Region 3	0	2
80820	sample2	Region 3	2	2
80827	sample2	Region 3	1	9
80828	sample2	Region 3	2	9
80829	sample2	Region 3	2	1
80836	sample2	Region 3	2	2
80837	sample2	Region 3	2	2
80845	sample2	Region 3	2	2
80854	sample2	Region 3	0	1
80858	sample2	Region 3	2	2
80860	sample2	Region 3	2	2
80862	sample2	Region 3	2	2
80866	sample2	Region 3	2	2
80872	sample2	Region 3	3	3
80873	sample2	Region 3	2	2
80876	sample2	Region 3	1	0
80878	sample2	Region 3	1	9
80881	sample2	Region 3	2	2
80891	sample2	Region 3	2	2
80904	sample2	Region 3	2	2
80906	sample2	Region 3	2	9
80907	sample2	Region 3	2	9
80909	sample2	Region 3	2	1
80911	sample2	Region 3	1	0
80914	sample2	Region 3	0	1
80923	sample2	Region 3	2	9
80928	sample2	Region 3	2	9
80929	sample2	Region 3	1	0
80933	sample2	Region 3	2	6
80935	sample2	Region 3	0	0
80937	sample2	Region 3	2	9
80938	sample2	Region 3	1	0
80943	sample2	Region 3	2	9
80946	sample2	Region 3	2	9
80947	sample2	Region 3	2	9
80948	sample2	Region 3	2	9
80952	sample2	Region 3	2	9
80955	sample2	Region 3	2	2
80960	sample2	Region 3	0	7
80961	sample2	Region 3	4	4
80966	sample2	Region 3	0	1
80969	sample2	Region 3	2	2
80973	sample2	Region 3	0	7
80975	sample2	Region 3	2	2
80990	sample2	Region 3	1	0
80994	sample2	Region 3	0	1
80996	sample2	Region 3	0	1
81002	sample2	Region 3	0	0
81004	sample2	Region 3	0	0
81008	sample2	Region 3	1	0
81009	sample2	Region 3	3	7
81010	sample2	Region 3	0	1
81011	sample2	Region 3	1	0
81015	sample2	Region 3	3	3
81027	sample2	Region 3	3	3
81035	sample2	Region 3	0	0
81037	sample2	Region 3	0	0
81044	sample2	Region 3	0	0
81046	sample2	Region 3	0	0
81049	sample2	Region 3	1	0
81057	sample2	Region 3	0	0
81058	sample2	Region 3	0	0
81062	sample2	Region 3	0	2
81076	sample2	Region 3	4	1
81085	sample2	Region 3	5	5
81091	sample2	Region 3	3	7
81096	sample2	Region 3	3	7
81098	sample2	Region 3	3	7
81112	sample2	Region 3	0	0
81119	sample2	Region 3	5	11
81120	sample2	Region 3	0	2
81133	sample2	Region 3	2	2
81140	sample2	Region 3	1	0
81149	sample2	Region 3	0	0
81154	sample2	Region 3	0	7
81155	sample2	Region 3	1	0
81156	sample2	Region 3	1	0
81158	sample2	Region 3	0	1
